Unnamed: 0,Sprinklez General Trading W.L.L,BAHRAIN,BAHRAIN.1,WINGSTOP,DISTRICT 2 MALL,3101437288,WSP DISTRICT 2 MALL-BAHRAIN,2384706.25575,0,2384706.25575.1,0.1,661479,119235.3127875,119235.3127875.1,0.2,1603991.9429625,168337.6234122895,164092.5,0.3,4245.123412289505,0.4,0.5,379862.43880299537,329399.0713029954,0.6,0.7,756.5025,0.8,8218.664999999988,12519,6727.5,0.9,0.10,0.11,0.12,22241.700000000004,0.13,0.14,0.15,0.16,76414.96199999998,4458.87,71956.09199999999,0.17,0.18,0.19,Unnamed: 47,331095.47805749986,23847.0625575,37843.60124999999,0.20,1223.18625,9525.945,6142.5975,0.21,14917.5,0.22,3250.377,934.7715000000001,1484.4375,25737.543,0.23,0.24,1677.897,0.25,0.26,297.765,0.27,0.28,0.29,1636.83,202575.96449999986,0.30,0.31,0.32,0.33,0.34,0.35,1735.5,1735.5.1,0.36,0.37,957446.0022727848,646545.9406897152,116987.85714285714,116987.85714285714.1,0.38,0.39,0.40,0.41,0.42,0.43,529558.083546858,19794.819735548554,2298.214285714286,5250.175241952455,0.44,12246.430207881815,509763.2638113095,36143.85994777518,28343.25,7800.609947775176,0.45,54074.640223330214,0.46,54074.640223330214.1,27992.61377206308,27992.61377206308.1,0.47,0.48,0.49,0.50,0.51,0.52,0.53,447537.37741226715,0.54,447537.37741226715.1,44753.73774122675,402783.6396710404
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,WINGSTOP,BUSTAN PLAZA,2272377042,WSP BUSTAN PLAZA-RIYADH,1299705.5665999998,0.0,1299705.5665999998,12997.055666,409741.6512418963,64985.27833000001,64985.27833000001,0,811981.5813621036,203048.130208,180810.0,9040.5,0.0,0.0,13197.630208,310805.54324700614,110747.4284,0.0,0.0,8493.414999999999,4859.477,6785.412814644837,2999.2704,30227.790719972832,1984.6477831187512,66896.6228,73021.41940487738,0.0,-1376.9928756076583,6167.0518,0.0,10418.537927,10418.537927,50992.193,50992.193,0.0,0,0.0,0.0,,187089.37870679365,5669.932076414712,31735.682999999997,83.937,2262.6533999999997,9076.348399999999,734.5534303789399,9937.886,0.0,0.0,1084.9481999999998,334.09180000000003,1075.5793999999999,0.0,0,0.0,54.4978,634.3442,0.0,1196.0312000000001,0.0,4299.1816,0.0,330.55400000000003,0.0,-440.88239999999996,0.0,119020.0396,0.0,0.0,0.0,34612.34969602169,34612.34969602169,0.0,0,796966.1327848214,15015.448577282135,106249.5126,106249.5126,-44.9624,-44.9624,0.0,0,0.0,0.0,-91189.10162271786,37493.83792797243,12020.684613843472,19674.777105448655,0,5798.376208680301,-128682.9395506903,33891.554526749445,29851.6377021852,4039.916824564243,0.0,28254.522949783848,4.3316,28250.191349783847,2027.5122,0.0,2027.5122,0,0.0,0,0,0,0,-188801.5048272236,-13706.865223284465,-175094.63960393914,-16905.133775384173,-158189.50582855497
,Hama Beverages Company,SAUDI ARABIA,CENTRAL,HOME BAKERY,SOLITAIRE MALL,2272147057,HB SOLITAIR MALL-RIYADH,3655545.7358,0.0,3655545.7358,0.0,1085967.3608,0.0,0.0,0,2569578.375,366211.36928600003,276221.8298,70654.01139999999,0.0,0.0,19335.528086000002,1095536.3370898038,440484.10839999997,0.0,0.0,41458.067,28484.0528,5558.6188,764.4,88469.5,613.7054,350135.674,108184.42608980369,0.0,19509.84,11873.9446,0.0,28836.418317,28836.418317,127195.45439999999,30701.155799999997,0.0,0,96494.2986,0.0,,234226.18162046254,22466.929020462532,91047.91919999999,0.0,3226.3658,18718.519399999997,2187.262,26897.2564,0.0,9473.3464,0.0,144.2168,1006.8912,0.0,0,10891.254499999997,4899.9803999999995,5084.269399999999,0.0,775.4838,5089.747600000001,0.0,0.0,811.8908,0.0,855.7262000000001,266.54040000000003,30382.582300000002,0.0,0.0,0.0,98495.41127986374,98495.41127986374,0.0,0,1950501.1719931301,619077.2030068699,185635.8532,185635.8532,0.0,0.0,0.0,0,0.0,0.0,433441.34980686987,88259.87524251931,77587.75494928018,0.0,0,10672.120293239139,345181.47456435056,105898.8551181766,105898.8551181766,0.0,0.0,136.08280000000002,136.08280000000002,0.0,88672.743122278,0.0,88672.743122278,0,0.0,0,0,0,0,327819.27976845193,24586.445982633923,303232.833785818,30323.28337858184,272909.55040723615
,Apparel Trading Company Limited,SAUDI ARABIA,WESTERN,COLDSTONE CREMERY,RED SEA MALL,2181276354,CSC RED SEA MALL,491264.886,0.0,491264.886,4912.64886,121163.54460000001,14737.94658,14737.94658,0,350450.74596,163053.3359,151927.2048,0.0,0.0,0.0,11126.1311,103301.39366637944,46976.5352,3689.5236,0.0,3920.0196,1364.7577999999999,2075.4475824493584,121.73559999999999,8434.631732706855,657.2218012998196,27348.1789,5911.261140546442,0.0,1534.5389093769645,1267.5418,0.0,4148.613175,4148.613175,9138.049200000001,9050.3196,0.0,0,0.0,87.72959999999999,,33196.383536462745,3757.15895287913,12325.068,0.0,362.5902,1320.011,2045.8235835836172,3920.0,0.0,0.0,436.52139999999997,84.3584,1372.7154,0.0,0,57.967,54.5566,349.15439999999995,0.0,395.5868,662.2643999999999,0.0,0.0,53.870599999999996,0.0,124.7442,1960.0,3913.9926,0.0,0.0,0.0,28383.05800431719,28383.05800431719,0.0,0,341220.8334821594,9229.912477840553,33944.1424,33944.1424,130.50660000000002,130.50660000000002,0.0,0,0.0,0.0,-24844.736522159445,23895.80251724891,15943.38022211611,5951.1492540284535,0,2001.2730411043472,-48740.53903940835,23619.46878610218,21369.478816264866,2249.989969837317,0.0,12936.991856366045,0.0,12936.991856366045,6.0074,0.0,6.0074,0,0.0,0,0,0,0,-85290.99228187658,-5808.876855970402,-79482.11542590617,-7164.2814556968315,-72317.83397020934
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,COLDSTONE CREMERY,GALLERIA MALL- RIYADH,2271116119,CSC GALLERIA MALL 2,371730.1209999999,0.0,371730.1209999999,3717.3012099999996,90413.10459999999,11151.903629999999,11151.903629999999,0,266447.8115599999,98000.01960000001,98000.01960000001,0.0,0.0,0.0,0.0,82870.72266262287,24673.0386,2944.116,0.0,2205.0098000000003,1586.7866000000001,1098.4626225674788,0.0,9031.786953137163,471.84520724102697,11511.7758,26467.32955101561,0.0,676.8945286615985,2203.677,0.0,3861.3989399999996,3861.3989399999996,13237.0266,13135.1948,0.0,0,0.0,101.8318,,38607.55642217322,2707.4027343577854,10369.115399999999,0.0,2606.7999999999997,4097.429,5660.048687815434,0.0,0.0,0.0,390.31440000000003,0.0,745.8584000000001,76.7046,0,310.1896,54.5664,317.3632,0.0,1253.2533999999998,662.2643999999999,0.0,0.0,0.0,0.0,106.65339999999999,0.0,9249.5928,0.0,0.0,0.0,24199.382851788767,24199.382851788767,0.0,0,260776.10707658489,5671.704483415,10361.9222,10361.9222,140.2282,140.2282,0.0,0,0.0,0.0,-4830.445916585,18011.817287560476,12161.42817935987,4406.298296713056,0,1444.0908114875544,-22842.263204145478,22353.344689020174,20783.574188833798,1569.7705001863744,0.0,9622.140712206055,0.0,9622.140712206055,-44.198,0.0,-44.198,0,0.0,0,0,0,0,-54861.946605371704,-3482.384023074537,-51379.56258229717,-4294.940295125262,-47084.62228717191
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,COLDSTONE CREMERY,RIYADH PARK MALL,2271645857,CSC RIYADH PARK MALL,336867.846,0.0,336867.846,3368.6784600000005,83232.2918,10106.035380000001,10106.035380000001,0,240160.84035999997,117967.2844,110250.0,7717.2844,0.0,0.0,0.0,84435.25508129653,23488.64,2669.618,0.0,2123.3464,1578.7408,1045.4471936609764,58.8,9206.442254270925,457.79257075920225,12449.8514,29676.705344582606,0.0,210.75311802283247,1469.118,0.0,3004.678775,3004.678775,7383.81,7294.6594000000005,0.0,0,0.0,89.1506,,23502.729584440087,2717.6107038587,9204.748,0.0,480.2,2149.9044,1911.6810805813907,0.0,0.0,0.0,350.83019999999993,18.62,555.4248,21.3052,0,0.0,54.5664,294.2646,0.0,1083.9878,662.2643999999999,0.0,0.0,288.1396,0.0,86.07339999999999,0.0,3623.109,0.0,0.0,0.0,22915.129657231126,22915.129657231126,0.0,0,259208.88749796775,-19048.047137967777,37114.73640000001,37114.73640000001,130.3106,130.3106,0.0,0,0.0,0.0,-56293.09413796778,16380.412206723466,11081.740022071204,4019.2362433294566,0,1279.4359413228053,-72673.50634469125,22052.14801304782,20591.334318446046,1460.8136946017744,0.0,8759.555397631546,0.0,8759.555397631546,-956.5093999999999,0.0,-956.5093999999999,0,0.0,0,0,0,0,-104441.7191553706,-7463.313606487117,-96978.40554888349,-9204.75344800078,-87773.65210088271
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,COLDSTONE CREMERY,THE VIEW MALL,2271875679,CSC KHALEEJ MALL-RIYADH,524849.682,0.0,524849.682,5248.49682,127866.73479999999,15745.49046,15745.49046,0,375988.95992000005,68207.99999999999,56840.01959999999,11367.980399999999,0.0,0.0,0.0,136998.05707469536,49095.2462,4525.7282000000005,0.0,4246.7124,2549.3328,2037.2294481027145,0.0,14006.298321572145,570.1477833263618,23341.9732,32490.5912890256,0.0,1664.62903266856,2470.1684,0.0,5907.229153,5907.229153,22207.8584,22066.8854,0.0,0,0.0,140.97299999999998,,37133.584322853654,3838.7703228536584,10653.521200000001,0.0,2606.7902,2834.0521999999996,-879.4324,58.8,0.0,0.0,517.6066,102.26299999999999,347.7138,374.164,0,328.0942,54.5664,392.2058,0.0,2734.7194,887.6644,0.0,0.0,54.096000000000004,0.0,146.8824,0.0,12081.1068,0.0,0.0,0.0,29805.179330123803,29805.179330123803,0.0,0,300259.9082806728,75729.05163932726,64573.130999999994,64573.130999999994,120.5204,120.5204,0.0,0,0.0,0.0,11035.400239327262,25369.11882136452,17192.82692226646,6104.94382056331,0,2071.3480785347506,-14333.718582037256,23578.756830348877,21502.326346726673,2076.430483622205,0.0,13432.761032609174,0.0,13432.761032609174,-9.4668,0.0,-9.4668,0,0.0,0,0,0,0,-51354.70324499531,-3345.7819254138662,-48008.921319581445,-4126.464374677102,-43882.45694490434
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,JAMIES,RIYADH FRONT,2271976291,JI RIYADH FRONT,1147571.474,0.0,1147571.474,9618.181678,325516.7606047455,34427.14422,34427.14422,0,778009.3874972545,328656.72,328656.72,0.0,0.0,0.0,0.0,393954.1866863743,156019.283,1062.3004,0.0,12958.2264,7231.4493999999995,10151.035779921582,125.3322,46871.82598500135,1825.4447018988617,107227.7486,45629.188302539806,0.0,-2110.459882987295,6962.8117999999995,0.0,8888.072368,8888.072368,48242.6658,47937.1312,0.0,0,0.0,305.53459999999995,,159160.71495360456,8402.792497430566,98248.4496,0.0,3232.3242,5024.9696,2764.1730561740105,6133.5652,0.0,0.0,1685.3549999999998,70.56,131.5062,138.18,0,220.7156,54.5566,158.46599999999998,0.0,1249.1863999999998,0.0,0.0,0.0,0.0,0.0,14.5236,0.0,31631.3914,0.0,0.0,0.0,1978.820115533476,1978.820115533476,0.0,0,940881.1799235123,-162871.79242625774,314739.7694,314739.7694,47.13799999999999,47.13799999999999,0.0,0,0.0,0.0,-477658.6998262577,48994.20541973727,18381.111554395917,28020.342133378464,0,2592.75173196289,-526652.905245995,33529.05401836945,29557.946795860906,3971.10722250854,0.0,26575.35107172408,0.0,26575.35107172408,7782.5034,0.0,7782.5034,0,0.0,0,0,0,0,-578974.8069360885,-44554.185132380895,-534420.6218037076,-54950.16166326977,-479470.4601404378
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,JAMIES,THE VIEW MALL,2271875839,JI KHALEEJ THE VIEW MALL-RIYADH,1182583.983,0.0,1182583.983,9360.09319,342347.26321616967,35477.519490000006,35477.519490000006,0,795399.1071038304,288884.4,240737.0196,48147.3804,0.0,0.0,0.0,393643.93214891735,189417.487,1304.8014,0.0,16993.0824,7731.1122000000005,10523.924735007547,19.894000000000002,50843.69194332165,1598.3525926019163,64436.029,41889.9829477895,0.0,-997.6868698032014,9883.260799999998,0.0,10523.062571,10523.062571,61044.5822,60739.3514,0.0,0,0.0,305.2308,,163674.96339469467,6309.9420666076985,84842.63759999999,0.0,3428.3242,8514.73,1959.7965280870053,9230.277,0.0,0.0,1888.9206,30.507399999999997,163.42479999999998,138.18,0,1612.5214,54.5664,158.46599999999998,0.0,1400.2043999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43942.465,0.0,0.0,0.0,2797.4455206550833,2797.4455206550833,0.0,0,920568.3858352671,-125169.2787314367,271949.08859999996,271949.08859999996,60.181799999999996,60.181799999999996,0.0,0,0.0,0.0,-397178.5491314367,48699.41738343323,18130.543275554504,28236.79536817347,0,2332.0787397052636,-445877.96651486994,32984.945566847586,29097.233478214148,3887.71208863344,0.0,25483.387397497052,0.0,25483.387397497052,7594.157200000001,0.0,7594.157200000001,0,0.0,0,0,0,0,-496752.1422792146,-37636.585858068574,-459115.55642114603,-46418.45589161791,-412697.1005295281
,Apparel Trading Company Limited,SAUDI ARABIA,EASTERN,JAMIES,NAKHEEL MALL- DAMMAM,2151164995,JI NAKHEEL MALL-DAMMAM,1326151.3860000002,0.0,1326151.3860000002,10057.853288,358051.6796677532,39784.541580000005,39784.541580000005,0,918257.3114642471,369332.61960000003,369332.61960000003,0.0,0.0,0.0,0.0,367314.07900994964,251043.67959999997,1483.328,0.0,23634.7286,10353.7784,8131.610252763011,73.4216,67832.6264907191,1856.3464171239277,-10780.0,0.0,0.0,1665.1242493435998,12019.435399999998,0.0,12330.600296000002,12330.600296000002,31449.523,31142.7438,0.0,0,0.0,306.7792,,109616.68072759637,10468.571527596363,63811.622,0.0,3212.7144,10613.2236,0.0,2726.85,0.0,0.0,2085.7339999999995,58.633399999999995,288.7864,0.0,0,461.48199999999997,54.5664,158.4464,0.0,664.3126,98.0,0.0,0.0,94.9522,0.0,68.2178,0.0,14750.568,0.0,0.0,0.0,3180.346522915,3180.346522915,0.0,0,893223.849156461,25033.462307786103,293156.86679999996,293156.86679999996,53.3512,53.3512,0.0,0,0.0,0.0,-268176.75569221383,54627.30140420084,20232.47730722094,31987.56858665352,0,2407.2555103263867,-322804.0570964147,36069.70737289753,31546.377689700126,4523.329683197405,0.0,29028.39879096822,0.0,29028.39879096822,7245.5418,0.0,7245.5418,0,0.0,0,0,0,0,-380656.62146028044,-27184.654987864193,-353471.96647241624,-33527.74115169918,-319944.2253207171
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,JAMIES,AL NAKHEEL MALL- RIYADH,2271035439,JI NAKHEEL MALL-RIYADH,2145034.9466,0.0,2145034.9466,16726.188612,613511.3529860845,64351.048398,64351.048398,0,1450446.3566039153,472713.2508,393927.95399999997,78785.2968,0.0,0.0,0.0,578034.7500859608,335800.2144,2421.9916,0.0,29773.331000000002,12040.152600000001,18418.6451169155,0.0,77799.51667600368,2702.2768757194817,48234.62,33416.75545924412,0.0,4008.194558078009,13419.0518,0.0,20264.631051,20264.631051,65949.90359999999,65386.119399999996,0.0,0,0.0,563.7841999999999,,219760.67606600758,15059.473968364371,114913.33,0.0,3310.7046,16645.3,1689.115897643232,18041.7412,0.0,3920.0,2601.7334,142.78599999999997,413.315,0.0,0,1731.5914,54.5664,158.4464,0.0,1503.6825999999999,725.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,38849.6892,0.0,0.0,0.0,5033.335869543479,5033.335869543479,0.0,0,1361756.547472512,88689.80913140345,336794.3068,336794.3068,38.74920000000001,38.74920000000001,0.0,0,0.0,0.0,-248143.24686859656,87806.87768967007,32774.844357501,50830.95011416362,0,4201.083218005457,-335950.1245582666,41969.42728446698,35048.4759824636,6920.951302003386,0.0,45892.198623752556,0.0,45892.198623752556,13906.729199999998,0.0,13906.729199999998,0,0.0,0,0,0,0,-409905.02126648615,-29065.87709280441,-380839.14417368174,-35847.915081125444,-344991.2290925563
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,SUSHI LIBRARY,PARK AVENUE MALL,2271826334,SL PARK AVENUE-RIYADH,2005318.5026,0.0,2005318.5026,20053.185026000003,457097.76231186674,80212.74010400001,80212.74010400001,0,1447954.8151581332,495364.5396,495364.5396,0.0,0.0,0.0,0.0,277134.1802282209,140366.527,1121.2768,0.0,12748.428,7731.935399999999,7015.640898152606,60.0446,49445.21951781615,2924.0537604038495,32925.8048,55643.05132249331,-42055.91912288524,2476.507052240173,6731.6102,0.0,21617.393945000003,21617.393945000003,150025.407,158003.6752,0.0,0,0.0,-7978.268199999997,,225602.1980209413,7118.459820941294,48361.314399999996,0.0,1752.975,9056.0232,0.0,13793.627400000001,0.0,0.0,1848.8288,51.812599999999996,1931.2958,0.0,0,85.2208,54.5566,3305.4811999999997,0.0,1738.7258,0.0,702.268,0.0,409.983,0.0,0.0,0.0,135391.6256,0.0,0.0,0.0,5130.568895582269,5130.568895582269,0.0,0,1174874.2876897445,273080.52746838867,235976.15999999997,235976.15999999997,37.8574,37.8574,0.0,0,0.0,0.0,37066.51006838869,110880.56992961507,47484.138358667624,53768.63401784855,0,9627.797553098908,-73814.05986122639,43289.39486969689,33827.564124905184,9461.830744791701,0.0,0.0,0.0,0.0,9524.267199999998,0.0,9524.267199999998,0,0.0,0,0,0,0,-107579.18753092327,-8068.439064819224,-99510.74846610405,-9951.074846610376,-89559.67361949367
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,SUSHI LIBRARY,THE VIEW MALL,2271875840,SL KHALEEJ THE VIEW MALL-RIYADH,2364388.2290000003,0.0,2364388.2290000003,23643.88229,558891.02197992,94575.52916,94575.52916,0,1687277.7955700802,218912.4,182427.0,36485.4,0.0,0.0,0.0,447232.56089207035,292677.0294,1674.9963999999998,0.0,25423.101199999997,12036.0072,16055.387202955193,86.25959999999999,73569.0403207233,3398.1453575425,27294.4112,71600.86313983279,-89560.41905184914,-244.8620771342395,13222.601,0.0,27579.82542,27579.82542,137947.8968,170374.2544,0.0,0,0.0,-32426.357600000003,,255000.1452157345,8760.384603294815,52268.2314,0.0,3114.2538000000004,12572.498400000002,233.03481949125128,14183.5792,0.0,1960.0,1952.5324,280.868,943.6224,495.39,0,63.9254,54.5664,3566.1612,0.0,3176.5524,0.0,1607.7096,0.0,683.7667929484386,0.0,0.0,0.0,149083.0684,0.0,0.0,0.0,6052.8275842454905,6052.8275842454905,0.0,0,1092725.6559120503,594552.1396580299,170226.84279999998,170226.84279999998,63.11199999999999,63.11199999999999,0.0,0,0.0,0.0,424262.1848580299,130892.74245552439,56229.005579808654,63664.862957420475,0,10998.873918295256,293369.4424025055,50451.370288168386,39234.64775048887,11216.722537679516,0.0,0.0,0.0,0.0,10769.504200000001,0.0,10769.504200000001,0,0.0,0,0,0,0,253687.57631433712,19026.568223575265,234661.00809076184,23466.100809076164,211194.90728168568
,Apparel Trading Company Limited,SAUDI ARABIA,EASTERN,SUSHI LIBRARY,NAKHEEL MALL- DAMMAM,2151164996,SU NAKHEEL MALL-DAMMAM,2132058.0119999996,0.0,2132058.0119999996,21320.580120000002,482814.52468340006,85282.32048000001,85282.32048000001,0,1542640.5867165995,346772.3532,281456.9604,56291.4156,9023.9772,0.0,0.0,332179.5284766512,280209.2048,985.7722,0.0,26537.959,10751.4036,15462.63475570305,7.84,66893.37132009196,2727.6580798338737,-4900.0,4.977337913676264,-84725.26425518664,5474.014838295247,12749.9568,0.0,30817.918830999995,30817.918830999995,133019.8982,138619.579,0.0,0,0.0,-5599.6808,,191061.98815685563,11881.181432921945,31105.249,0.0,2271.6301999999996,11423.1446,231.2659858730981,7371.3248,0.0,7840.0,1958.3536,166.85479999999998,2623.6951999999997,0.0,0,846.2202,54.5664,3255.1582,0.0,551.005,0.0,702.2876,0.0,812.226138060575,0.0,0.0,0.0,107967.825,0.0,0.0,0.0,5406.633128219778,5406.633128219778,0.0,0,1039258.3199927266,503382.266723873,181097.54179999998,181097.54179999998,58.50599999999999,58.50599999999999,0.0,0,0.0,0.0,322226.218923873,117603.06802565153,50797.88015555349,57122.28812806091,0,9682.899742037152,204623.15089822144,45645.04538491353,35375.25801066733,10269.787374246205,0.0,0.0,0.0,0.0,9614.3292,0.0,9614.3292,0,0.0,0,0,0,0,168592.4347133079,12644.43260349813,155948.00210980978,15594.800210981028,140353.20189882876
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,SUSHI LIBRARY,RIYADH PARK MALL,2271646295,SL RIYADH PARK,2132927.8208,0.0,2132927.8208,21329.278208,480563.1881012667,85317.112832,85317.112832,0,1545718.241658733,417969.9804,417969.9804,0.0,0.0,0.0,0.0,482232.842834461,282944.7572,1290.1504,0.0,25640.465200000002,12550.575799999999,15785.21898664081,241.6386,81502.67037940146,3080.3145956925446,34153.539000000004,95268.06484910159,-83773.20105226549,696.1742758900442,12852.4746,0.0,32645.276124999997,32645.276124999997,71089.01380000002,89825.8298,0.0,0,0.0,-18736.816,,182768.45344346424,9484.65744346423,63152.3564,0.0,1458.5144,5560.6669999999995,1371.6962,7485.5242,0.0,3920.0,1963.4594,35.623,1481.8285999999998,495.39979999999997,0,0.0,54.5566,3445.4154,0.0,1479.9763999999998,0.0,702.2778,0.0,1193.6399999999999,0.0,0.0,0.0,79482.86080000001,0.0,0.0,0.0,5460.359652143761,5460.359652143761,0.0,0,1192165.926255069,353552.315403664,197784.28600000002,197784.28600000002,52.312400000000004,52.312400000000004,0.0,0,0.0,0.0,155715.717003664,117683.45399903604,50496.043059567586,57204.00191283312,0,9983.409026635325,38032.26300462797,47703.32154009096,37575.56107074845,10127.760469342507,0.0,0.0,0.0,0.0,11118.5018,0.0,11118.5018,0,0.0,0,0,0,0,1447.4432645370052,108.55824484029114,1338.8850196967142,133.88850196969526,1204.996517727019
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,SUSHI LIBRARY,AL NAKHEEL MALL- RIYADH,2271035438,SU NAKHEEL MALL-RIYADH,2429500.0562000005,0.0,2429500.0562000005,24295.000562000005,564709.5305677,97180.00224800002,97180.00224800002,0,1743315.5228223002,332108.45639999997,276757.01759999996,55351.438799999996,0.0,0.0,0.0,412710.8098070809,246551.1538,3213.3024,0.0,21259.1008,11538.510199999999,14079.446826922558,190.1396,68113.24132862405,3403.3346682924503,36344.2114,79179.80483858273,-74245.80541841337,-6843.706836927554,9928.0762,0.0,31908.199799000005,31908.199799000005,64333.227,113419.5748,0.0,0,0.0,-49086.3478,,178995.49603299692,11085.374977599822,46683.525,0.0,1634.9144,13817.3042,150.0950553971004,5989.6816,0.0,1960.0,5215.3934,142.1392,1018.8177999999999,44.1,0,386.53159999999997,54.5664,3564.2012,0.0,1503.124,49.0,702.2876,0.0,701.68,0.0,0.0,0.0,84292.7596,0.0,0.0,0.0,6170.472968290474,6170.472968290474,0.0,0,1026226.6620073682,717088.860814932,272111.8666,272111.8666,24.0786,24.0786,0.0,0,0.0,0.0,444952.915614932,133931.61259110091,57412.07744493853,65038.83793988977,0,11480.697206272624,311021.3030238311,49239.58499515276,37632.327466988834,11607.257528163931,0.0,6.859999999999999,6.859999999999999,0.0,10546.367999999999,0.0,10546.367999999999,0,0.0,0,0,0,0,272321.22602867836,20424.091952150873,251897.1340765275,25189.713407652747,226707.42066887475
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,SUSHI LIBRARY,ESPLANADE MALL,2272136292,SL ESPLANADE MALL-RIYADH,803690.405,0.0,803690.405,8036.90405,193674.14346,32147.6162,32147.6162,0,569831.74129,209679.183,251615.0098,0.0,0.0,-41935.8268,0.0,249145.15526294272,133964.2556,266.5992,0.0,12851.965,6239.6208,7600.126292935164,79.38,41592.4011744086,1262.4859867945922,22168.5212,44986.90903424976,-40053.43472714178,11417.455901696407,6768.8698,0.0,13554.331196,13554.331196,55903.453199999996,62028.511999999995,0.0,0,0.0,-6125.058800000001,,120986.91220439554,2483.234604395535,29842.724799999996,0.0,3581.3021999999996,7586.993399999999,18.62,6432.965,0.0,3920.0,1191.6702,30.507399999999997,312.9434,0.0,0,0.0,54.5566,1515.6778000000002,0.0,1552.0063999999998,0.0,702.2876,0.0,0.0,0.0,0.0,0.0,61761.4228,0.0,0.0,0.0,2070.3379692578415,2070.3379692578415,0.0,0,651339.3728325961,-81507.63154259603,193294.98440000002,193294.98440000002,53.9882,53.9882,0.0,0,0.0,0.0,-274856.6041425961,44472.892141786644,18902.65367999037,21685.178508135534,0,3885.0599536607388,-319329.4962843827,30025.954966799643,26223.259180949506,3802.6957858501387,0.0,0.0,0.0,0.0,4551.0906,0.0,4551.0906,0,0.0,0,0,0,0,-344804.36065118236,-25860.327048838684,-318944.0336023437,-31894.40336023438,-287049.6302421093
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,ALLO BEIRUT,OLAYA STREET,2271256414,ALB OLAYA STREET-RIYADH,4321483.607,0.0,4321483.607,68573.7543848,1532191.5379338947,248485.30740250004,248485.30740250004,0,2472233.0072788056,749978.9815979999,699962.3833999999,0.0,0.0,0.0,50016.598198,1955349.5527185726,896216.8796,5417.7536,2028.841787795868,75170.7628,31375.7094,52890.16480488549,971.0133999999999,211261.6929208855,23989.097399074344,113228.25919999999,494831.17030069634,0.0,-9857.064894765033,57825.272399999994,0.0,28752.687264,28752.687264,212236.45380000002,204474.8636,7761.5902,0,0.0,0.0,,581992.9194785415,24912.53231443677,187963.28459999998,0.0,3977.2907999999998,23458.201200000003,49070.49115300744,59957.9974,0.0,17640.0,6484.650200000001,2250.8443999999995,2493.414,0.0,0,218.3048,54.5566,15446.064199999999,0.0,1005.6759999999998,3074.946,0.0,0.0,202.14941109728335,0.0,55.40919999999999,0.0,183727.1072,0.0,0.0,0.0,123059.0046770342,123059.0046770342,0.0,0,3651369.5995361484,-1179136.5922573428,372286.28079999995,372286.28079999995,-122.3922,-122.3922,0.0,0,0.0,0.0,-1551300.4808573427,244227.8661305195,93708.85014364944,108536.19630091183,0,41982.81968595823,-1795528.3469878621,85716.67078512064,71221.95297013581,14494.717814984828,0.0,136910.7670683879,0.0,136910.7670683879,21603.0808,0.0,21603.0808,0,0.0,0,0,0,0,-1996552.7040413707,-143443.31424510299,-1853109.3897962677,-176913.4209022937,-1676195.968893974
,Apparel Trading Company Limited,SAUDI ARABIA,CENTRAL,COLDSTONE CREMERY,WADI ALRIYADH,2272427108,CSC WADI ALRIYADH TUMMAMAH ST.,217226.05519999997,0.0,217226.05519999997,2172.2605519999997,55144.8744,6516.781655999999,6516.781655999999,0,153392.13859199997,55738.726078,48999.9804,2817.5196,0.0,0.0,3921.226078,83911.7432916807,19894.0,2998.0944,0.0,1657.8562,1216.2682,1056.0666962966116,0.0,6941.393229099799,234.37368271782822,27110.7053,21207.497411766304,0.0,796.0139718001589,799.4742,0.0,2163.241024,2163.241024,17043.1114,16980.607,0.0,0,0.0,62.5044,,56067.47528587119,1502.848106504505,33317.6186,0.0,431.1902,2895.067,961.5181793666858,1981.462,0.0,0.0,202.60519999999997,0.0,185.3474,0.0,0,0.0,54.4978,267.0304,0.0,814.6936,662.2643999999999,0.0,0.0,0.0,0.0,79.2624,0.0,12712.07,0.0,0.0,0.0,18745.10883459743,18745.10883459743,0.0,0,233669.40591414933,-80277.26732214936,26039.217400000005,26039.217400000005,-10.348799999999999,-10.348799999999999,0.0,0,0.0,0.0,-106306.13592214936,10403.365448292365,7031.668129324946,2523.9676266543015,0,847.7296923131183,-116709.50137044172,20242.77706732843,19391.922991112395,850.854076216034,0.0,5528.9429407603475,0.0,5528.9429407603475,-42.953399999999995,0.0,-42.953399999999995,0,0.0,0,0,0,0,-142524.1747785305,-10635.353867012152,-131888.82091151833,-13116.936435981655,-118771.88447553667
